,rep1,rep2,sem
mobley_1363784~mobley_9246215,15.248327,15.703138,0.2274054999999997
mobley_9507933~mobley_3234716,18.308808,18.273521,0.017643500000000145
mobley_1659169~mobley_7532833,-15.739222,-15.354763,0.19222949999999983
mobley_9979854~mobley_129464,-40.134319,-40.052683,0.040817999999998016
mobley_6353617~mobley_1858644,56.412447,56.93531,0.2614315000000005
mobley_4613090~mobley_1328936,-91.94322,-99.461615,3.7591974999999986
mobley_3187514~mobley_4584540,-169.586246,-82.095153,43.74554649999999
mobley_6988468~mobley_2354112,-3.054338,-3.039877,0.0072304999999999175
mobley_4683624~mobley_6102880,27.98094,53.617878,12.818468999999999
mobley_2972906~mobley_5056289,-29.521334,-29.248597,0.13636849999999967
