0.04128479804483471,nan
0.041383074377940976,0.02715708819523503
0.041267345487281976,0.03630155165822534
0.04223178213647265,nan
0.04158944943053833,nan
0.041988182532274175,0.029081172544973135
0.04257786628978931,nan
0.04159273547605173,0.05601469793905786
0.042894353293227834,nan
0.04159727860306272,nan
0.04416193560357915,nan
0.04154896077671588,0.022934217029339843
0.043366031019103454,nan
0.04155060037338971,0.021524483961302278
0.04150322161743183,nan
0.04128067427419669,0.025382020546820885
0.04341652913460668,nan
0.041336019429544735,0.006780342614856821
0.04407203482742736,nan
0.041356898768256045,nan
0.04128066165103818,0.01793394225752081
0.04140239295906184,0.02449547834088774
0.0444119488422247,nan
0.04429198170576665,nan
0.042806815002532986,nan
0.043629487308642724,0.020995136369637436
0.04328300083216453,nan
0.04215531829650828,nan
0.041320927300990025,nan
0.04149972596912589,0.0186757168722145
0.0416941764159313,0.020457509657543664
0.04230738889559216,nan
0.042527427711826285,nan
0.04135577249961183,0.007112294568594125
0.042986486485857046,nan
0.04238009274972985,nan
0.042027381584146956,0.022354106236282905
0.041365925697301395,0.05643728475376072
0.04156835293019844,nan
0.04164361134151749,0.02230335137331818
0.042239484063639546,nan
0.04197073659774484,0.020995136369637433
0.04151484547338344,0.01940259175052623
0.04167711065709591,0.05335480203792081
0.04344924084842205,0.023782404806787075
0.04127378488514597,nan
0.04163317898606623,0.0026557173764333746
0.04593104484164162,0.035934465279684594
0.04213140016675786,0.0327841375703345
0.04330089671130212,0.02570696163840809
0.04250314791569647,nan
0.0415162495066788,0.02198951201079767
0.042152717295664034,0.001503568622540643
0.04244270397041807,nan
0.04132366173906832,0.03547647042581363
0.04293948037359889,nan
0.043254122183615004,nan
0.04228714130868185,0.020279406953460404
0.042336472839117054,0.02491988049784733
0.04214442306026718,nan
0.04178055966008972,nan
0.04307811740218409,nan
0.04240026453226212,nan
0.04155364638182107,0.015441914910793102
0.04126458368376391,0.04782168088174909
0.04144524167576767,nan
0.046517403114118325,nan
0.04353710242750629,nan
0.04143378150324947,nan
0.04312021098192165,nan
10,10,10,2,1,1,0.1,0.001,0.8,0.8,0.5,16
